0,84,27,19,20,23,22,34,46,57,38,101,69,69,54,104,82,18,15,26,49,74,43,38,18,9,4,14,6,6,4,13,6,104,104,32,25,58,47,35,30,80,84,92,97,90,81,96,65,34,44,42,79,104,67,54,34,12,5,10,8,13,3,8,5,50,35,18,16,17,13,9,8,86,91,68,51,37,86,40,21,14,15,42,67,56,51,35,14,8,7,9,5,6,3,8,4,14,13,7,6,4,3,8,8,28,62,69,18,12,37,21,11,1,3,40,31,13,29,24,8,1,1,2,4,2,2,3,2,
0,73,26,19,22,37,30,27,41,74,47,106,68,53,62,106,77,14,11,48,57,54,50,67,19,9,3,13,5,7,4,11,6,102,89,36,30,71,54,35,28,97,96,106,104,85,90,106,70,39,41,68,85,86,67,62,26,16,5,14,7,10,4,11,5,47,23,19,16,19,16,11,10,71,81,79,52,45,88,39,22,10,14,44,47,28,30,31,10,10,7,11,3,3,1,11,4,13,13,9,4,4,5,7,7,18,34,48,12,15,42,16,6,0,1,10,7,6,14,11,2,1,2,4,1,1,1,2,2,
0,86,42,29,54,105,49,31,49,73,43,105,48,47,78,103,91,19,22,95,39,34,71,94,34,10,6,10,6,11,7,8,5,102,56,50,75,105,67,41,51,105,102,105,66,80,97,68,79,52,34,98,59,83,76,40,46,13,7,14,6,10,9,12,5,23,14,36,25,27,16,24,15,40,41,41,22,46,29,21,23,8,13,28,19,13,14,16,7,9,6,8,2,3,3,8,3,5,6,7,3,4,3,5,5,8,16,7,3,16,12,4,3,1,1,2,2,1,0,0,0,1,3,3,1,0,0,1,1,
0,98,37,20,45,107,47,24,37,52,22,47,37,28,41,96,65,14,20,30,31,38,40,54,13,8,7,15,4,7,8,14,4,108,59,50,86,108,71,48,68,108,91,76,77,88,83,87,67,38,39,58,65,105,74,48,41,14,4,16,4,7,4,13,5,52,20,49,35,31,20,31,16,108,92,68,34,45,70,38,24,16,17,47,49,73,55,27,13,11,7,8,2,3,2,4,3,4,3,5,2,2,2,4,3,8,36,38,7,7,10,7,4,1,3,23,13,9,9,5,1,1,3,3,0,0,0,1,0,
0,60,23,10,23,51,31,20,34,51,20,52,50,52,55,101,79,13,14,18,23,41,29,27,13,6,4,14,7,4,5,12,6,106,94,37,58,106,82,51,53,106,106,80,90,106,95,87,71,23,28,32,54,91,64,35,30,13,7,9,5,6,3,10,6,68,41,51,69,65,42,37,28,106,106,61,39,43,72,34,19,10,19,43,53,63,67,32,13,5,7,12,3,4,2,5,4,5,3,16,9,4,3,12,9,18,39,34,9,9,13,8,7,1,7,27,18,11,15,8,3,0,0,1,1,1,0,0,0,
0,64,30,13,29,78,42,21,31,35,18,45,45,31,38,88,54,10,10,23,20,19,19,31,12,8,7,16,6,3,7,14,6,107,85,48,78,107,91,59,62,105,94,84,90,92,90,107,72,27,29,49,49,67,65,59,29,17,7,9,4,4,3,10,6,67,33,62,63,58,37,41,25,107,102,80,30,41,61,53,22,11,21,62,45,70,81,40,10,8,9,16,3,3,3,6,2,3,2,12,6,3,3,9,4,9,26,38,4,5,6,5,2,0,5,32,12,8,8,3,1,0,1,1,0,0,0,1,0,
0,86,29,17,23,28,25,34,47,57,28,76,84,80,74,105,85,9,7,15,29,45,22,23,15,12,4,10,8,8,3,9,8,105,105,38,36,69,61,42,36,97,88,94,105,105,95,93,99,12,8,31,61,69,49,34,27,13,6,9,6,7,3,8,6,45,37,25,34,35,24,17,11,105,102,61,54,60,88,31,24,8,11,32,52,50,50,23,11,4,6,11,4,3,2,7,5,9,6,12,10,5,4,11,10,29,68,42,15,18,33,10,8,1,7,27,20,17,24,13,5,0,1,1,2,1,1,1,1,
0,97,41,30,35,32,39,47,46,51,24,80,108,63,74,108,70,10,5,17,24,22,23,21,15,8,4,11,6,5,3,9,6,108,107,54,41,63,68,50,41,104,68,100,108,103,103,92,108,19,8,35,67,45,47,35,30,13,5,6,5,9,2,4,5,41,38,22,29,35,25,13,9,93,85,58,60,76,85,28,31,4,9,24,41,26,23,22,13,5,4,7,3,4,2,4,4,11,7,12,12,6,5,12,12,33,65,29,17,29,47,11,10,1,5,14,12,9,18,16,5,0,0,1,1,0,0,1,0,
0,68,19,14,30,54,29,26,41,52,23,46,66,53,61,92,58,10,9,15,17,23,17,25,11,12,6,11,4,9,5,10,6,108,90,40,59,104,75,51,44,108,104,77,100,108,108,108,60,15,22,38,45,53,51,48,18,17,6,8,4,7,3,7,4,65,32,35,38,36,22,23,12,108,105,93,46,72,96,58,20,6,11,39,49,68,67,31,7,8,6,7,2,3,2,5,2,8,5,10,6,4,4,8,4,14,37,57,11,11,10,6,3,0,5,22,16,12,6,2,0,0,1,1,0,0,0,1,0,
0,102,29,20,29,45,30,29,56,78,28,58,92,111,80,83,82,7,6,12,14,31,14,16,18,12,5,10,3,9,4,9,4,111,96,38,43,83,56,37,34,111,88,74,111,111,86,88,109,19,14,25,52,64,25,29,31,19,6,9,5,14,5,8,4,74,29,18,21,29,16,12,11,111,70,40,74,111,70,29,26,4,7,15,34,32,16,15,8,10,6,8,4,7,3,7,4,17,14,7,7,9,5,8,10,22,57,33,16,45,24,7,6,1,2,8,9,11,5,6,3,1,1,2,1,1,0,1,1,
0,93,31,13,32,66,38,24,52,85,22,15,68,119,76,42,62,10,6,7,6,13,9,9,9,6,3,10,4,4,3,9,4,119,101,38,60,119,77,41,53,119,110,40,119,119,101,63,84,28,15,13,39,47,19,18,27,11,4,7,4,6,2,7,4,67,34,39,47,51,30,26,20,119,87,28,51,119,64,19,26,5,6,10,23,31,12,10,11,5,5,6,4,2,1,4,3,13,5,11,12,11,4,11,15,23,34,19,12,35,14,6,7,1,2,5,5,6,2,2,2,0,0,1,1,0,0,0,0,
0,110,73,64,110,110,84,60,103,95,50,102,105,104,102,52,110,17,18,29,25,22,18,27,18,13,11,14,8,16,8,12,6,110,70,71,103,110,86,39,52,72,60,81,68,78,72,33,51,19,17,37,24,25,19,25,28,17,11,27,13,18,10,23,13,48,21,29,28,62,19,25,39,40,21,15,17,59,17,12,28,9,10,13,15,16,7,11,9,13,8,11,11,6,4,12,12,16,15,12,10,18,11,12,10,11,15,12,6,18,15,8,5,1,2,6,4,2,1,1,1,4,8,7,3,2,2,3,4,
0,102,29,23,39,64,46,31,55,81,20,29,85,91,75,51,58,13,6,10,10,21,11,13,11,6,3,7,3,7,3,7,3,122,95,29,39,103,81,23,30,122,91,51,77,122,122,49,53,24,19,25,30,36,33,18,20,10,4,12,6,9,3,8,5,122,28,21,16,26,13,8,11,122,66,85,67,122,120,24,15,4,5,14,25,29,25,11,5,4,3,4,2,3,2,5,2,18,11,9,7,12,4,3,5,10,21,49,17,14,6,2,1,1,1,7,9,4,2,1,1,1,2,2,1,1,0,1,0,
0,64,32,21,14,32,32,28,31,76,72,100,39,38,37,89,62,40,41,87,73,84,60,83,34,21,8,21,22,58,24,27,17,84,71,18,13,51,29,15,14,94,83,69,49,59,47,68,46,61,51,69,78,101,50,71,41,28,6,13,48,76,8,11,12,35,21,11,5,7,15,6,8,52,98,63,21,12,51,49,22,13,23,67,103,54,27,54,59,8,5,7,22,24,9,15,6,20,18,9,2,2,5,6,10,19,31,81,9,3,28,49,23,3,4,71,58,16,18,39,34,3,4,7,17,9,8,6,3,
0,53,20,14,27,61,24,18,33,72,52,64,35,26,35,103,76,24,32,57,55,73,69,102,29,10,6,18,7,21,13,19,6,97,47,29,43,98,45,25,33,105,95,74,62,74,58,66,79,66,54,65,92,105,67,65,50,26,6,14,22,43,9,13,9,33,14,23,19,18,13,15,10,85,80,70,25,15,48,55,42,16,22,61,89,89,41,47,40,14,7,5,8,13,5,6,3,7,6,6,2,3,2,4,5,18,25,69,10,3,9,20,17,3,3,47,41,12,13,15,10,2,3,3,3,3,2,2,1,
0,52,20,18,13,34,18,20,29,83,72,85,39,31,36,89,73,35,42,82,71,86,69,98,36,16,6,18,14,48,23,20,11,81,49,18,16,52,25,16,16,104,88,64,54,63,50,62,63,66,57,62,82,104,56,67,47,29,6,11,39,71,9,12,10,32,17,11,7,8,10,8,8,66,96,55,20,13,45,56,34,16,26,60,90,80,33,49,53,11,3,6,16,26,8,8,3,16,13,9,2,4,3,5,8,23,32,95,11,3,17,38,27,5,5,76,62,18,20,28,23,3,3,5,11,7,6,3,2,
0,67,28,16,36,84,34,19,31,55,41,53,32,21,27,96,69,21,29,50,41,58,61,96,27,8,6,13,5,13,11,14,5,106,43,38,66,106,55,36,51,106,88,77,66,73,51,74,94,62,58,70,86,106,70,73,55,19,5,13,15,31,7,12,8,36,15,38,29,26,17,24,13,91,65,72,26,16,34,54,49,20,21,60,84,99,39,43,37,12,6,7,5,9,3,5,3,4,3,5,2,2,1,4,3,15,19,55,9,2,5,11,12,3,2,37,32,10,7,9,7,1,3,3,1,1,1,1,1,
0,46,25,19,10,22,18,23,24,86,78,97,33,40,37,79,62,50,44,100,76,89,64,90,42,20,10,20,26,68,24,27,21,52,41,12,8,22,11,13,9,96,95,84,46,57,41,86,50,63,59,87,87,97,47,89,47,25,5,10,53,77,7,10,12,13,15,9,4,5,4,5,4,36,88,65,18,10,14,36,26,17,25,75,103,52,26,42,73,8,3,6,21,25,9,10,7,9,15,8,2,3,8,11,8,8,23,66,7,2,16,59,34,5,4,65,58,14,15,28,54,3,3,6,18,9,9,5,3,
0,27,9,10,8,14,6,11,21,71,60,62,23,12,25,96,68,18,28,71,55,70,64,104,28,8,6,11,8,40,22,14,7,48,26,14,8,18,10,19,18,104,92,76,54,65,56,74,71,80,63,81,77,104,68,94,58,35,10,17,43,100,23,22,20,29,22,11,5,10,5,5,4,74,92,67,30,28,26,48,39,31,48,72,94,82,28,53,47,13,2,5,34,45,3,5,3,9,8,5,2,3,4,9,7,21,43,51,9,3,8,54,40,11,11,55,63,42,26,33,59,5,3,5,14,17,12,7,3,
0,45,19,17,29,60,22,18,32,72,56,63,37,25,31,102,77,27,33,61,52,80,71,106,33,9,7,13,7,22,15,15,6,80,34,31,44,90,40,28,31,106,95,75,62,66,51,68,87,68,58,67,94,106,64,70,55,22,6,12,20,42,8,12,8,29,13,26,22,19,13,17,9,82,80,71,26,15,39,58,52,20,23,60,95,99,39,44,47,12,5,6,8,12,4,5,3,7,5,6,2,3,2,4,5,18,21,65,11,2,7,18,19,4,3,45,44,12,11,13,11,2,3,3,2,2,2,2,1,
0,77,33,21,47,102,40,21,32,36,33,42,27,18,17,71,52,20,32,48,28,43,52,87,26,8,8,10,4,12,12,9,4,105,33,44,79,105,57,40,57,105,67,78,63,55,41,87,96,65,73,82,81,105,73,105,62,17,6,14,15,31,8,14,9,34,14,44,33,28,18,28,13,95,52,68,34,15,24,53,63,27,24,59,90,105,34,46,38,11,5,8,5,7,2,4,3,2,2,5,2,1,1,4,1,15,21,46,13,2,3,7,9,3,3,32,31,9,4,5,5,1,2,3,1,1,1,1,1,
0,30,11,15,16,33,10,15,23,88,70,71,37,25,33,90,76,37,42,83,61,97,76,106,43,13,8,10,11,41,18,13,9,49,24,21,20,45,21,18,14,106,101,69,53,64,52,62,79,73,66,69,96,106,57,74,59,26,7,11,31,62,12,11,10,18,10,14,11,11,7,10,6,66,82,62,20,14,17,59,54,23,30,63,99,100,37,43,64,13,4,5,12,20,7,6,3,8,7,6,2,4,3,5,6,20,23,73,11,2,7,29,29,7,5,61,59,16,15,18,21,3,3,4,6,4,3,2,2,
0,38,19,28,44,79,26,26,34,35,47,95,15,25,27,82,68,45,82,114,66,93,68,114,111,18,15,30,32,49,22,28,28,33,14,32,40,69,27,20,17,80,59,73,38,56,36,31,80,92,95,114,114,114,89,74,114,32,14,35,51,45,14,28,39,5,4,14,8,6,5,8,2,15,18,25,11,7,10,11,15,57,30,51,56,29,49,26,33,21,6,8,8,7,8,9,6,0,0,1,0,0,0,0,0,3,2,2,1,0,1,1,2,31,5,16,29,9,17,9,16,6,8,9,6,4,5,5,3,
0,46,22,16,35,74,28,16,28,59,47,46,29,19,20,76,64,29,39,62,36,74,72,105,40,9,11,10,5,21,16,11,5,73,25,35,55,96,44,30,38,107,83,71,58,47,52,61,98,78,76,74,94,107,69,84,74,18,9,11,20,43,14,11,8,22,9,32,26,22,14,21,9,93,56,66,28,14,21,45,76,38,28,58,107,107,33,39,60,12,6,6,6,11,4,5,4,3,2,6,3,1,1,4,2,19,15,56,12,2,3,10,19,6,3,41,45,13,6,8,12,2,3,3,2,2,1,2,2,
0,18,7,10,13,33,9,10,15,95,61,49,29,23,25,52,58,60,60,105,52,100,81,105,67,14,8,15,14,59,24,19,11,31,15,16,21,47,22,13,11,105,84,46,48,34,43,50,67,100,91,64,97,105,57,71,81,23,7,12,44,81,10,12,10,8,4,12,11,9,6,8,3,70,51,40,16,11,9,23,64,56,46,66,105,105,41,34,94,8,7,5,19,32,11,6,3,3,2,4,2,1,2,3,2,22,14,44,9,1,4,13,30,15,7,60,69,14,10,10,27,2,3,2,8,6,4,2,2,
0,106,40,41,90,106,53,40,68,24,21,26,14,14,12,31,30,32,50,50,23,41,52,92,35,10,12,9,6,27,17,11,5,85,25,59,94,106,48,36,57,66,48,57,35,27,34,61,77,88,92,77,103,106,71,106,82,17,13,17,33,47,16,20,14,8,9,27,13,8,10,16,6,68,49,68,28,16,16,49,88,35,30,57,106,103,20,47,49,10,7,7,10,9,4,6,4,1,1,1,0,0,0,0,0,7,16,36,8,1,1,4,8,3,5,25,23,9,2,4,5,2,7,5,1,1,3,4,2,
0,16,7,11,15,34,9,11,14,73,48,34,15,13,15,40,36,81,85,105,49,88,80,105,71,14,12,20,25,80,32,26,16,21,10,12,17,38,14,8,8,78,67,38,25,18,23,41,54,105,105,94,101,105,82,94,88,27,10,19,69,91,14,19,19,5,2,8,6,5,3,4,2,48,46,30,12,6,8,23,50,65,63,69,98,105,44,38,94,9,3,7,23,29,9,9,4,2,2,2,1,1,1,3,2,18,12,31,7,1,3,17,28,23,10,62,59,24,16,9,34,4,4,5,9,9,6,3,3,
0,20,10,14,21,43,13,14,17,35,37,31,6,9,16,35,30,62,108,108,46,83,73,108,104,15,17,26,35,84,33,26,26,18,9,13,18,34,11,8,7,53,65,41,11,16,29,37,46,99,108,108,102,108,106,105,103,27,17,28,73,79,18,27,31,4,2,6,4,3,2,3,1,33,38,29,10,5,12,21,35,69,59,66,92,96,59,32,85,10,3,5,17,14,7,6,4,0,1,1,0,0,0,1,1,14,8,19,6,1,2,17,19,35,10,44,48,25,25,9,28,4,4,6,6,6,6,4,3,
0,106,38,40,90,109,50,38,68,21,15,15,13,12,9,20,20,47,56,42,23,52,54,85,43,9,10,8,7,28,15,10,5,76,23,57,88,107,44,33,53,59,42,32,20,21,20,47,56,109,99,68,109,109,69,109,109,16,14,15,34,49,15,18,14,4,8,23,10,7,8,13,3,75,41,65,27,20,9,36,91,48,28,61,109,109,18,43,64,10,8,6,10,10,6,5,4,0,0,0,0,0,0,0,0,7,9,29,7,1,0,1,6,4,3,23,19,7,1,3,5,2,5,3,2,2,2,2,2,
0,14,7,11,14,30,8,11,11,40,24,14,5,8,15,17,19,110,107,83,39,94,85,81,88,20,21,21,34,100,39,25,22,14,7,10,13,26,9,6,6,70,56,24,10,15,29,30,29,110,110,72,110,110,106,88,86,30,18,21,81,98,17,22,26,4,2,5,3,3,2,2,1,51,40,17,7,5,10,17,34,103,69,43,98,110,50,31,79,7,4,5,23,25,7,6,3,1,2,1,0,1,1,2,1,23,12,21,7,1,3,11,17,42,15,48,60,36,18,6,25,4,4,5,6,9,6,4,3,
0,16,6,9,14,36,10,9,13,35,17,9,6,9,18,11,14,121,121,67,38,121,112,53,80,22,16,18,22,92,39,20,15,27,14,17,22,57,25,14,10,54,52,19,14,25,34,22,20,121,121,56,98,121,109,71,85,35,17,18,49,100,16,17,16,8,4,13,13,14,7,8,3,22,25,9,4,5,9,8,11,121,92,26,63,121,64,21,60,15,9,7,21,48,19,9,6,0,1,4,2,1,1,3,1,5,5,4,1,1,2,2,2,43,23,20,39,18,11,3,8,7,6,6,12,12,8,4,4,
0,18,7,11,16,42,12,11,15,22,24,13,5,8,16,12,20,115,115,93,42,115,97,57,108,29,21,28,30,92,41,27,20,30,15,19,24,62,27,15,11,36,54,27,11,22,37,20,30,115,115,78,81,115,113,74,93,40,21,20,49,93,15,20,18,7,4,14,13,12,6,9,3,13,16,11,5,6,7,7,9,115,79,37,57,115,72,25,66,26,12,11,21,46,29,13,9,0,1,4,3,1,1,3,1,3,3,4,1,1,1,2,3,48,22,28,36,19,16,9,14,10,9,9,15,14,11,6,4,
0,62,34,26,54,108,45,27,41,27,27,50,30,17,20,27,40,101,84,105,64,108,88,45,108,16,13,27,24,42,25,26,18,106,42,54,93,108,86,52,58,24,34,44,13,21,39,22,28,87,91,102,62,104,75,39,92,32,16,30,37,46,14,25,29,32,14,62,59,52,31,39,15,9,7,10,6,7,5,6,4,91,32,23,44,38,59,28,28,26,13,16,20,16,26,20,9,1,1,11,5,1,2,8,2,1,2,3,1,1,1,1,1,27,11,15,26,7,12,11,13,7,5,8,11,5,7,6,4,
0,7,2,6,5,17,6,5,5,26,13,6,4,14,17,7,9,127,127,30,21,127,104,30,72,56,42,14,25,127,56,20,25,11,7,9,9,24,12,7,5,41,38,13,9,27,29,12,12,127,127,30,80,127,89,38,92,64,25,11,61,127,17,12,23,5,2,7,6,6,3,4,2,20,16,7,3,4,6,5,10,127,78,34,58,127,49,20,66,28,12,8,27,69,20,9,8,1,1,2,1,1,1,2,0,3,4,4,1,1,1,1,2,26,22,22,24,16,5,1,5,14,7,6,15,17,7,4,6,
0,45,14,8,33,61,20,8,30,52,30,59,38,19,25,97,76,18,37,50,33,50,72,83,19,7,11,9,3,14,15,6,2,103,45,36,47,99,52,42,52,105,75,83,71,70,62,77,94,67,59,74,75,105,89,69,53,21,7,24,17,40,12,26,11,62,27,40,49,57,32,24,22,86,73,55,28,25,48,42,30,23,25,54,75,82,35,41,28,17,6,11,11,16,4,11,5,12,9,16,6,4,4,13,7,36,33,71,11,7,20,25,21,4,4,47,42,29,22,22,13,3,5,7,4,4,3,4,2,
0,42,9,11,16,16,6,13,34,69,52,95,55,30,33,103,84,25,39,69,58,76,80,87,28,7,9,10,6,23,20,11,5,92,63,27,17,44,45,35,30,103,82,84,74,65,65,89,73,63,56,76,74,103,74,79,51,30,9,15,28,74,14,14,14,39,40,21,16,28,22,9,8,52,96,80,29,18,43,37,17,19,26,77,88,52,26,40,22,14,5,18,20,26,4,19,8,19,10,7,5,3,6,7,8,35,29,37,7,7,36,36,17,5,4,37,35,21,23,44,26,3,4,8,12,12,8,9,5,
0,37,10,10,16,19,7,13,32,67,56,105,49,31,31,105,94,23,35,85,62,74,76,102,24,6,7,10,6,21,14,10,3,79,64,27,16,48,43,33,26,97,101,105,71,71,57,105,71,66,61,100,94,105,70,105,43,21,10,15,26,52,15,17,9,25,29,18,14,27,15,8,7,33,83,86,31,16,18,32,18,15,25,80,82,35,20,35,15,14,5,12,13,16,4,13,4,12,10,7,4,6,9,8,7,13,17,16,3,12,34,10,6,2,2,8,7,4,3,5,6,4,4,7,3,2,2,5,4,
0,59,20,9,29,77,27,9,21,35,20,48,28,12,17,78,60,11,28,48,24,34,58,78,16,4,11,7,3,10,11,3,1,104,42,36,60,104,55,42,57,104,63,85,78,63,52,90,104,58,71,82,69,104,99,88,55,11,5,8,13,33,11,9,7,68,24,44,51,58,30,26,25,97,56,45,29,24,37,47,46,23,28,46,66,98,44,41,25,5,3,8,10,14,3,8,3,9,7,12,3,2,3,9,5,38,40,78,12,7,15,19,20,4,4,54,42,35,21,16,10,1,1,2,2,3,2,2,1,
0,93,30,14,41,106,39,14,25,21,14,34,24,12,12,51,43,10,27,41,16,21,41,61,14,3,4,4,3,10,5,2,1,106,43,46,93,106,65,52,76,89,55,81,77,55,45,99,101,50,77,88,64,92,95,106,53,9,7,7,11,24,10,9,6,66,23,57,55,56,31,33,28,96,47,43,28,26,34,48,56,22,28,42,61,100,45,44,25,4,3,7,8,9,3,7,3,5,4,10,2,2,3,8,2,30,42,64,13,8,11,13,14,3,5,46,30,34,13,9,6,1,1,2,1,1,1,2,1,
0,57,20,14,42,72,25,14,36,57,30,57,33,15,25,87,83,19,40,59,45,46,81,99,23,9,11,7,6,22,19,5,3,99,42,34,52,96,45,36,52,104,76,78,64,66,61,77,82,65,62,79,92,104,87,74,54,19,8,24,22,43,15,22,11,47,21,30,28,33,20,15,17,74,83,64,28,29,64,39,28,23,27,66,81,65,33,38,21,17,6,14,14,16,4,15,7,18,14,11,2,3,4,8,10,26,31,70,11,12,32,29,19,3,5,37,31,31,20,25,11,4,8,6,3,4,3,5,2,
0,60,20,7,31,76,28,9,24,36,18,47,34,14,20,85,63,9,26,37,23,34,53,65,12,4,5,4,3,8,5,4,2,105,50,43,61,105,64,48,62,105,66,87,77,66,58,91,101,57,57,69,65,105,94,70,44,14,6,9,9,25,7,9,6,84,32,54,66,74,40,36,34,98,67,54,33,31,47,45,37,21,24,44,63,92,45,37,21,5,3,7,6,11,3,7,3,9,6,20,7,4,4,15,6,37,39,68,13,8,18,19,18,4,4,46,37,28,23,17,8,1,1,2,2,2,2,2,1,
0,99,30,19,54,106,38,17,37,40,17,38,32,16,21,66,73,14,30,45,28,31,62,83,20,9,11,6,5,16,13,3,2,106,40,50,90,106,54,47,82,106,69,76,63,71,58,74,95,52,60,80,82,106,90,69,46,7,6,13,12,22,9,7,2,52,24,47,36,35,22,26,25,86,67,59,31,39,62,37,38,20,26,53,68,71,37,34,19,4,3,7,6,10,5,8,3,10,9,9,2,2,3,6,6,21,32,67,12,13,22,18,13,3,5,29,21,23,14,13,6,2,3,3,2,4,3,3,1,
0,64,23,8,31,80,30,9,24,37,17,48,39,18,20,81,63,12,23,41,26,32,49,63,15,2,3,3,2,8,4,2,1,105,53,45,65,105,67,52,62,105,64,86,84,71,59,95,101,48,57,72,62,105,94,71,42,5,3,6,5,16,6,5,2,82,30,56,66,71,38,37,32,105,63,49,31,31,42,46,37,15,23,42,53,91,51,37,18,3,2,7,5,9,3,7,2,7,5,18,6,3,4,14,5,33,47,61,12,8,15,14,13,3,5,48,34,27,21,13,6,1,1,2,1,2,2,2,1,
0,76,27,9,30,89,35,10,22,32,13,38,35,17,18,67,56,12,24,34,22,27,37,51,13,5,12,11,3,8,12,8,2,107,60,49,76,107,75,54,68,107,62,80,80,76,63,92,98,47,47,69,61,102,85,64,40,7,4,23,11,9,5,21,4,94,33,65,75,79,42,43,41,107,67,55,33,40,51,41,32,18,22,46,51,83,48,36,18,5,3,10,6,8,3,9,2,6,4,16,5,4,3,12,6,28,41,50,11,9,16,12,11,2,4,35,23,21,18,10,4,1,1,2,1,1,1,1,1,
