0,37,8,8,23,31,13,11,34,50,28,55,39,31,47,107,58,5,12,27,31,21,43,64,8,8,6,6,8,8,3,4,6,107,65,33,28,64,57,42,46,99,76,107,82,84,96,107,90,33,28,77,80,91,66,71,33,12,4,19,6,10,7,17,6,69,48,22,17,35,20,12,12,79,85,107,81,58,71,77,36,28,28,67,69,53,55,49,15,15,4,9,5,7,3,8,4,35,17,10,4,9,12,7,12,33,43,44,21,34,63,13,10,3,5,15,16,11,11,8,3,5,6,9,3,2,1,7,3,
0,44,5,8,9,9,7,21,43,25,21,53,29,18,43,105,52,5,7,18,33,39,44,55,6,13,5,8,4,9,5,6,4,105,57,27,30,52,50,50,54,58,54,98,92,82,76,105,75,37,52,59,75,96,76,54,42,16,7,22,7,19,13,17,7,105,85,19,11,23,20,10,13,67,48,64,70,72,72,62,36,35,35,49,56,105,77,32,39,13,3,8,8,19,4,3,3,83,25,6,3,5,10,5,11,57,52,41,28,41,69,33,15,9,9,25,42,66,45,20,10,8,3,4,3,7,2,4,2,
0,49,7,9,14,18,11,19,49,40,20,54,33,34,56,106,67,4,7,14,29,46,39,53,7,11,7,6,3,8,3,3,3,106,64,28,35,61,50,45,60,71,49,106,88,106,92,106,81,26,29,40,72,104,45,34,31,12,6,21,5,11,8,16,7,106,72,20,13,23,18,10,13,77,60,69,86,89,70,47,33,20,26,30,60,91,47,29,21,14,4,9,5,9,3,8,4,77,30,7,4,8,13,5,18,49,52,50,37,56,80,19,14,5,7,18,30,40,25,11,5,6,7,7,2,3,2,8,3,
0,102,27,11,40,111,38,11,27,11,4,13,15,11,12,23,22,4,13,13,5,5,10,13,4,8,13,4,2,6,12,3,2,111,60,56,101,111,83,62,86,93,57,82,78,70,82,111,78,19,20,52,37,40,44,55,22,12,7,22,3,5,7,20,5,108,37,71,76,82,45,43,43,111,82,68,54,73,86,67,37,25,23,42,38,64,58,35,15,14,6,8,3,3,3,8,4,8,5,14,3,3,4,10,3,24,55,53,11,20,22,11,6,2,8,25,14,21,15,5,1,3,9,10,2,2,3,4,1,
0,65,20,10,34,82,27,11,30,36,12,25,26,28,37,66,51,5,13,13,14,16,19,27,6,7,8,5,5,8,7,2,4,108,54,39,64,108,61,47,72,108,66,108,105,104,108,108,108,12,14,45,56,75,37,45,30,12,4,15,8,8,4,14,10,91,37,43,49,59,31,24,27,108,76,77,89,87,73,51,46,10,10,35,47,48,30,27,14,12,4,13,5,4,3,12,7,21,15,13,5,6,6,10,9,38,54,49,21,43,46,10,10,2,4,13,13,15,12,8,3,3,7,8,1,1,1,5,2,
0,53,17,11,33,64,23,13,36,49,22,49,49,39,65,79,58,6,12,18,15,9,19,23,6,5,7,8,3,7,5,6,2,109,64,44,52,101,63,47,67,109,59,109,109,101,109,109,109,15,10,49,43,51,42,39,34,9,4,15,5,6,3,16,6,79,37,34,39,56,28,19,20,97,65,102,109,83,68,63,65,10,9,41,41,29,28,26,16,14,3,6,8,7,2,5,9,31,17,13,7,16,10,10,12,40,36,30,22,53,42,12,10,2,3,6,8,6,4,6,2,4,6,6,2,2,1,3,4,
0,92,27,12,41,110,37,12,28,15,3,12,17,15,17,25,26,4,12,11,5,6,9,11,4,7,15,6,2,8,11,2,2,110,57,51,93,110,79,59,84,110,60,76,98,87,105,110,81,16,20,31,36,40,35,41,17,15,7,14,4,9,6,15,7,108,38,62,68,74,41,36,36,110,82,67,61,90,108,62,32,11,14,32,37,48,48,29,9,18,5,6,3,4,2,6,5,12,7,14,4,4,4,10,4,29,51,55,19,25,23,8,5,1,5,15,15,17,10,3,1,4,8,7,1,1,3,4,1,
1,31,12,11,6,8,8,13,24,47,54,42,14,14,38,66,68,14,17,46,53,40,71,78,49,8,7,16,16,34,37,21,9,103,31,15,12,45,28,25,30,77,71,67,57,63,49,83,77,70,68,72,82,62,84,84,56,48,13,20,36,103,47,33,36,83,45,11,9,22,8,3,4,80,56,49,79,53,29,37,43,50,88,61,48,63,52,46,36,35,19,16,59,95,11,7,11,31,20,4,2,4,13,15,19,34,49,43,19,12,47,49,22,12,28,52,49,26,23,54,30,6,5,8,26,29,15,10,15,
1,25,8,11,7,8,6,9,23,47,36,46,13,15,47,78,75,14,11,48,41,41,74,88,47,9,7,11,10,24,29,16,7,79,34,17,9,24,33,23,24,90,77,95,44,62,49,99,68,68,48,92,84,76,72,101,59,47,11,16,48,102,34,32,46,50,38,12,7,14,6,4,5,68,80,75,68,46,25,55,32,45,75,98,68,59,36,70,35,30,14,19,51,74,7,10,8,15,18,3,1,5,11,14,15,19,45,34,12,11,45,41,18,10,21,47,40,15,15,45,31,8,3,7,26,16,13,18,17,
1,16,6,9,8,12,5,6,15,40,33,51,16,21,37,84,64,15,16,58,31,28,71,89,38,8,8,11,7,15,17,11,5,41,20,14,7,16,14,19,16,108,88,108,43,63,54,108,73,75,50,108,93,97,82,108,75,32,13,17,42,85,32,30,39,19,21,13,4,6,4,6,3,55,88,94,57,36,23,61,33,45,71,108,85,54,36,83,38,27,11,13,45,49,8,9,11,6,14,3,2,3,15,7,4,9,38,23,7,6,34,20,8,9,13,33,38,9,7,21,33,12,3,6,31,16,4,7,30,
1,43,20,59,43,63,29,49,28,105,66,51,70,91,53,29,73,54,48,63,42,69,74,41,54,44,29,47,15,43,31,36,28,40,22,54,25,59,30,35,18,86,57,102,40,67,65,36,82,87,78,105,56,101,105,52,95,68,27,51,37,78,23,41,57,17,12,38,18,14,12,20,16,27,24,31,24,24,17,24,21,25,41,49,28,17,15,43,31,55,27,51,25,37,20,46,34,8,11,10,21,28,9,22,15,12,25,11,8,10,13,16,13,11,13,17,21,7,9,24,20,35,20,18,29,12,11,9,12,
1,16,8,6,5,8,4,8,15,34,32,26,10,14,35,64,63,13,13,28,30,33,65,70,39,5,5,6,8,20,18,11,4,77,23,11,10,35,17,18,26,86,69,84,55,57,42,100,78,55,60,89,74,70,79,102,46,43,14,12,29,93,40,25,24,65,29,8,6,15,6,4,6,100,65,53,90,56,37,56,65,51,92,63,60,79,66,66,37,23,14,16,41,85,13,7,11,25,18,2,1,1,4,9,15,48,56,40,21,12,46,73,34,12,26,47,55,41,36,81,31,2,2,5,18,26,13,7,4,
1,29,9,11,7,8,7,11,25,48,43,42,12,15,47,70,75,11,13,43,44,42,78,79,47,8,6,12,12,27,29,18,7,103,32,15,11,37,31,26,29,84,75,77,50,65,51,94,64,70,57,78,88,73,78,90,52,50,11,18,43,101,38,31,38,72,46,15,7,22,7,4,5,77,71,63,76,53,34,43,35,46,80,76,61,65,45,54,34,34,13,15,50,80,8,9,7,26,21,3,1,5,13,14,20,29,50,40,16,14,59,44,22,10,22,49,45,20,22,53,23,7,4,9,24,17,14,15,12,
1,22,9,10,7,8,6,12,21,38,38,33,13,15,39,72,71,11,12,30,40,38,71,73,44,5,5,8,11,23,22,13,5,96,25,16,12,37,23,25,31,82,71,78,55,63,48,97,73,58,62,78,82,73,83,88,45,48,13,12,28,96,40,23,22,80,40,14,9,19,7,5,6,96,63,46,91,62,37,42,53,49,89,56,55,78,66,50,32,27,14,12,42,87,11,6,10,31,19,3,1,2,6,12,18,45,52,39,22,15,54,61,28,12,25,45,50,34,34,68,26,2,3,6,20,25,13,10,9,
1,32,10,11,7,8,7,13,26,45,43,42,16,15,46,82,70,11,11,34,46,41,75,77,40,8,5,11,13,23,23,15,6,103,29,15,13,42,27,26,35,82,72,77,57,69,53,100,66,65,62,71,91,81,85,82,48,32,10,16,30,86,34,23,24,88,47,15,8,23,8,4,7,87,67,55,88,61,40,39,42,47,79,61,59,78,57,43,31,14,11,13,35,69,9,8,7,34,21,4,2,3,9,14,22,38,49,41,21,15,63,54,24,11,21,43,48,25,32,61,17,7,4,8,20,18,12,13,9,
1,63,19,9,4,22,19,4,5,114,68,26,57,114,74,21,27,16,4,6,22,27,6,4,20,18,9,9,8,10,14,20,29,75,10,22,30,17,12,28,27,114,46,60,114,114,81,80,107,38,15,23,16,40,18,28,19,74,38,42,20,29,26,53,55,79,12,22,31,14,9,14,39,114,30,78,114,114,70,46,75,45,21,21,19,36,16,12,9,114,53,20,33,44,23,29,33,13,14,40,11,7,7,29,14,12,14,63,28,18,16,40,11,5,5,8,5,3,2,6,3,59,37,15,11,8,16,16,20,
1,27,8,12,8,8,7,11,28,50,37,53,13,18,53,81,77,9,9,45,39,39,80,82,38,8,5,11,10,19,21,13,5,103,35,17,11,37,32,28,29,90,71,102,51,68,61,103,63,69,47,88,92,86,79,89,54,20,6,15,29,66,25,25,23,70,48,16,7,21,8,4,4,72,77,85,80,52,38,57,31,43,63,90,72,63,42,62,29,11,9,15,35,47,5,10,8,29,25,3,1,7,15,17,25,24,48,39,15,19,77,39,20,6,15,40,37,14,23,36,10,5,5,7,13,6,3,10,6,
1,36,9,14,8,9,9,15,35,47,40,58,17,15,58,88,72,7,8,37,45,40,78,74,32,8,5,9,11,17,19,11,4,104,33,18,13,48,32,30,38,79,67,98,59,73,64,104,61,64,53,73,95,90,82,76,52,11,5,14,21,52,22,22,13,95,55,18,9,26,9,4,6,73,65,76,94,60,46,49,37,41,64,70,66,75,49,45,31,10,9,14,28,46,6,11,9,39,25,4,2,5,14,18,28,29,44,46,21,19,77,45,19,7,15,38,40,19,30,39,7,7,5,7,10,6,4,10,3,
1,26,8,12,8,9,7,14,27,34,33,40,16,18,48,82,69,7,9,23,37,38,63,64,30,8,6,10,9,14,13,12,4,103,27,17,16,44,27,29,38,81,76,87,65,75,67,103,73,48,68,69,82,88,95,70,46,15,5,11,14,39,21,17,8,99,47,18,9,24,9,6,9,91,66,53,103,72,52,52,54,38,78,53,54,85,73,46,28,8,8,14,23,49,8,9,8,40,24,4,2,3,7,12,24,46,52,43,28,20,68,64,26,10,17,37,47,33,42,64,12,4,3,8,13,16,9,10,5,
1,38,11,15,9,9,9,17,36,41,41,56,21,17,53,92,66,7,8,30,47,43,67,69,27,8,4,8,11,15,15,10,4,104,33,19,15,51,31,33,40,75,67,88,65,80,68,104,64,58,63,64,91,94,86,66,51,12,4,10,17,46,21,19,10,104,57,19,9,27,9,5,7,78,63,61,103,69,53,43,44,36,68,55,58,83,60,37,30,13,9,14,22,45,7,10,9,45,25,5,3,4,11,16,30,36,45,45,26,21,75,53,21,8,15,34,41,26,37,48,7,7,6,8,11,8,7,10,5,
1,30,9,12,10,9,6,14,32,47,26,52,20,21,67,91,73,6,5,25,34,37,62,60,20,9,5,6,5,8,7,5,3,105,34,19,14,39,32,29,38,99,60,105,74,87,79,105,78,56,42,59,95,104,73,66,44,12,3,8,14,23,11,18,7,87,52,17,7,23,9,6,6,83,73,85,105,68,54,56,41,32,45,69,73,70,49,51,26,11,5,12,16,22,4,11,6,36,27,4,2,5,9,14,27,33,50,40,21,24,90,47,25,3,10,26,28,17,44,34,6,7,5,5,5,3,3,4,2,
1,27,7,13,12,11,6,13,29,48,22,62,25,28,66,86,76,6,6,36,35,23,55,62,16,8,4,7,6,6,5,5,6,100,44,23,14,34,35,32,35,106,63,106,81,85,84,106,86,49,33,73,95,88,67,100,39,11,4,8,16,15,10,20,6,60,48,18,7,20,12,7,7,67,78,106,103,51,50,67,39,29,41,83,76,45,42,62,18,12,5,11,12,14,4,9,6,29,28,4,2,10,13,13,26,27,54,35,15,31,100,38,27,2,7,22,16,9,29,18,4,5,4,7,3,2,1,3,2,
1,48,12,15,10,8,9,18,44,30,35,60,26,18,50,86,55,6,10,27,47,42,53,57,18,7,4,7,8,13,11,7,3,108,36,17,21,54,37,34,42,53,61,83,68,84,76,108,59,38,67,59,70,89,76,52,44,13,7,9,11,30,24,12,7,108,68,13,11,27,14,6,10,71,55,54,108,80,67,67,52,21,72,53,48,75,87,50,35,12,9,12,16,34,10,7,7,64,25,5,4,5,10,9,31,50,51,52,42,32,77,57,22,8,19,35,45,34,48,48,6,8,3,5,7,10,7,4,2,
1,30,9,13,13,14,8,14,33,47,19,48,34,32,72,82,72,5,7,15,25,26,39,35,9,9,5,5,5,4,3,4,4,108,39,23,19,43,35,31,40,108,48,108,108,108,101,108,108,31,28,39,67,90,52,44,29,13,4,7,8,11,6,10,10,84,50,18,8,23,12,7,10,98,74,88,108,86,63,62,59,14,18,46,62,45,38,40,19,12,5,14,6,8,3,11,8,36,30,5,2,6,8,11,25,44,64,37,23,43,101,38,31,3,5,16,19,16,45,34,5,3,6,8,4,2,3,6,2,
1,37,15,11,30,54,18,12,27,34,16,26,24,24,43,53,55,11,13,15,18,24,30,26,13,9,10,11,2,5,8,9,3,105,33,25,40,86,39,28,43,110,67,95,93,110,110,110,97,20,22,48,50,77,54,43,27,14,5,14,3,7,5,16,6,59,28,22,23,32,16,12,12,110,106,59,89,99,109,64,53,17,25,45,56,67,77,49,19,15,6,9,4,7,4,6,6,13,10,6,2,2,3,5,8,55,91,69,28,27,46,24,25,3,13,39,36,38,43,23,2,3,6,7,3,2,1,1,1,
2,24,11,30,48,38,15,17,30,55,40,36,37,25,35,47,90,17,22,32,32,53,73,45,32,21,9,12,6,16,11,9,6,52,22,19,20,27,14,16,27,104,89,75,72,84,65,72,104,88,75,80,87,104,101,68,70,32,14,31,23,43,24,39,25,28,21,12,7,9,9,12,10,72,90,81,42,34,52,74,41,37,45,78,90,66,44,69,38,29,17,35,24,24,11,24,16,16,12,6,9,11,13,37,32,36,36,33,13,13,46,51,26,14,13,30,36,37,33,55,34,22,8,6,7,11,25,32,11,
2,53,14,24,3,19,20,16,5,116,74,43,67,116,62,32,50,16,4,25,31,46,7,19,33,1,2,15,1,0,2,14,1,70,8,26,44,16,5,35,41,116,47,58,109,116,64,82,116,31,16,44,24,103,24,50,21,6,5,34,24,6,4,33,17,87,6,14,39,14,1,8,52,116,23,50,100,116,25,14,44,27,15,37,52,71,23,14,14,34,16,22,31,14,8,16,45,22,19,77,12,11,13,53,16,17,18,100,46,35,18,60,7,14,6,15,17,14,6,9,7,39,27,22,11,16,19,29,33,
2,29,14,26,34,77,24,20,17,24,21,26,24,14,20,54,58,7,18,25,19,25,50,46,19,9,8,13,4,10,6,8,4,56,22,27,40,48,19,21,28,106,106,86,87,87,70,102,106,72,91,86,97,106,106,97,73,17,10,19,13,35,19,19,12,23,15,19,10,8,8,14,11,91,71,61,50,35,43,62,60,34,50,63,69,90,62,64,39,13,7,15,13,20,12,15,6,11,9,6,7,7,8,21,31,42,40,47,16,10,27,39,28,13,14,47,44,39,29,38,26,8,4,4,8,8,18,23,10,
2,49,12,20,2,19,20,13,4,115,67,38,60,115,57,27,44,14,4,23,28,39,5,14,29,2,2,14,3,0,0,6,1,66,8,27,40,16,6,35,37,115,51,62,109,115,66,86,115,30,15,47,27,94,23,53,23,6,4,37,28,6,4,34,18,81,6,16,39,14,2,9,50,115,24,52,102,115,25,16,47,31,16,34,58,73,20,14,22,38,18,23,33,17,13,23,57,19,18,74,12,11,13,53,16,15,18,100,43,33,19,64,8,21,9,15,16,17,9,11,11,49,32,29,19,25,23,33,42,
2,51,13,21,2,17,19,14,5,114,69,39,62,114,57,28,45,17,4,22,35,45,7,18,39,1,2,16,1,0,1,16,3,69,9,28,41,15,6,37,38,114,51,61,109,114,65,87,114,31,16,47,26,96,25,56,24,4,4,43,23,5,3,38,10,85,5,12,43,14,1,7,52,114,22,44,97,114,24,13,49,33,17,37,56,74,25,16,18,24,14,18,29,16,11,23,44,27,20,70,15,11,11,49,21,19,19,99,48,36,16,62,7,23,9,16,22,17,8,11,11,48,31,25,21,25,22,31,46,
2,29,13,28,47,61,19,17,27,45,31,36,36,25,33,52,87,11,21,28,25,44,61,44,22,25,10,17,6,12,7,12,5,54,22,25,27,30,16,19,29,105,96,90,75,100,72,97,105,78,63,73,87,105,96,67,58,30,11,22,20,31,14,31,13,32,21,15,8,10,9,16,13,80,84,87,51,40,54,78,44,36,39,78,85,64,49,70,30,17,8,37,15,24,12,25,10,19,16,8,10,15,11,33,34,34,32,35,17,18,37,45,26,18,12,25,33,35,36,53,21,19,6,5,6,16,26,24,10,
2,30,16,28,47,61,19,17,22,58,31,45,46,31,33,50,89,14,22,31,28,55,55,41,22,23,10,21,7,12,6,14,8,46,23,25,25,27,17,21,23,104,94,95,61,91,68,104,95,67,47,82,81,104,78,75,53,31,10,25,10,21,9,36,14,23,20,13,9,8,10,17,15,63,104,104,46,42,70,100,32,31,35,97,84,44,40,83,22,29,10,35,7,8,6,26,11,15,17,8,10,13,12,32,32,18,33,30,11,18,62,46,20,7,6,18,19,10,24,57,26,20,4,5,6,5,13,22,15,
2,48,12,16,2,16,17,10,4,115,66,36,58,115,55,25,42,14,4,22,28,38,5,13,29,2,2,13,5,1,0,6,2,69,9,25,35,14,6,30,34,115,55,67,112,115,69,89,115,31,16,52,30,94,23,57,23,5,4,41,26,7,3,33,11,83,6,16,31,12,1,10,43,115,26,55,103,115,25,17,50,33,18,33,57,77,23,17,20,27,19,18,23,17,15,28,49,20,16,61,9,7,7,38,13,19,21,99,42,33,17,64,10,30,12,17,20,19,10,12,15,51,36,31,24,31,28,38,48,
2,88,36,51,64,106,51,51,54,10,11,46,26,13,12,46,22,14,23,54,12,12,18,42,9,18,8,26,10,8,7,24,6,67,29,75,74,94,33,42,27,88,97,90,86,77,74,106,104,50,62,62,65,75,75,86,44,25,10,19,24,16,7,22,9,16,14,38,13,9,11,26,11,86,78,80,48,38,60,81,56,42,37,77,53,80,61,70,35,39,30,22,9,22,32,23,9,5,5,3,2,2,6,6,7,21,34,42,10,8,20,19,13,8,8,30,17,24,12,10,5,9,12,8,1,5,7,3,2,
2,34,16,29,50,73,21,21,26,58,27,52,45,39,42,55,92,9,19,29,21,49,43,33,17,24,12,24,5,7,5,16,6,51,24,29,29,27,16,24,29,106,98,106,86,106,90,106,106,54,41,64,80,106,67,59,55,36,12,17,10,10,8,29,13,30,23,15,9,8,9,20,18,69,102,106,65,45,75,96,38,21,29,74,65,42,43,61,17,33,11,31,4,5,5,22,10,21,20,10,13,17,10,30,35,19,32,35,16,25,49,37,25,5,4,11,13,16,36,36,16,19,7,6,3,4,5,20,14,
2,74,26,46,69,107,38,33,45,23,16,37,27,19,22,46,42,11,28,43,12,20,29,39,11,24,12,32,6,8,3,23,6,56,24,64,56,59,23,40,26,107,97,96,78,105,92,107,107,47,63,51,60,107,77,61,43,40,10,13,4,9,6,17,12,26,17,23,9,9,11,21,16,103,84,79,51,56,75,71,55,30,33,64,47,78,56,51,32,36,13,29,4,8,7,19,12,15,14,5,6,12,11,15,19,26,50,48,17,24,31,24,20,17,11,22,22,37,18,14,12,18,8,14,4,9,9,9,6,
2,99,34,60,86,108,46,45,62,14,12,42,28,21,17,42,25,9,20,36,6,8,17,27,5,32,10,29,4,4,4,25,7,62,29,83,69,75,30,50,27,101,91,99,80,87,93,108,96,28,36,52,40,48,54,59,23,45,17,21,4,8,9,25,13,24,15,28,9,8,9,18,10,108,92,97,52,54,102,83,53,25,30,79,41,48,70,63,25,42,23,37,12,12,15,32,15,5,6,2,2,2,3,5,6,23,38,48,15,15,21,15,12,5,7,22,13,18,11,5,3,15,14,12,7,6,1,1,6,
2,45,19,36,53,103,27,25,28,58,18,54,52,49,38,51,92,7,19,32,18,39,28,30,14,22,9,23,9,7,3,14,14,50,23,40,38,35,20,27,28,109,79,109,108,109,100,109,109,40,27,53,58,103,47,49,46,27,11,25,6,6,5,35,15,29,21,19,12,8,11,24,23,74,100,109,76,53,83,94,53,14,22,63,44,39,38,45,17,31,12,27,2,4,4,17,10,22,21,10,16,19,11,29,38,18,35,34,18,34,51,32,29,6,3,7,10,16,25,24,13,13,13,10,1,2,2,2,2,
2,49,20,36,54,108,32,22,25,32,14,32,29,31,33,41,56,6,16,19,7,21,27,20,7,33,13,18,4,5,3,13,8,75,30,42,45,48,24,31,37,108,88,99,83,108,108,107,108,30,32,38,42,85,45,41,24,47,12,14,4,7,5,18,13,45,28,19,10,8,12,17,20,108,108,96,60,93,108,78,54,11,20,53,37,59,50,43,17,43,15,28,3,3,5,22,12,24,29,9,13,17,17,18,28,29,73,58,29,46,44,25,24,5,14,17,19,34,16,11,8,21,10,15,2,4,6,6,6,
2,38,14,25,41,70,19,15,26,62,20,35,46,62,44,41,90,5,12,14,11,35,23,15,8,23,9,12,6,7,4,9,11,95,33,29,34,38,25,24,47,110,75,93,110,110,110,101,110,29,16,28,38,93,29,30,30,35,9,13,3,7,5,18,12,50,31,15,11,8,11,15,22,100,109,107,86,92,94,82,52,11,15,41,41,48,32,30,14,33,11,25,5,6,4,15,14,34,40,12,23,25,20,30,45,27,56,34,27,69,48,23,30,9,5,8,15,25,17,17,13,22,11,8,3,6,6,13,8,
2,89,31,54,81,111,44,40,53,16,11,40,32,19,20,39,28,7,21,36,7,10,15,26,5,30,12,24,7,14,4,17,7,63,28,77,66,68,30,48,27,111,96,103,84,107,111,111,102,25,34,42,31,56,50,46,18,45,13,14,5,13,7,17,11,29,17,27,10,8,9,18,8,111,111,96,55,76,111,80,38,11,25,58,39,45,69,45,14,41,12,16,3,4,7,14,7,4,3,2,3,2,2,4,5,31,47,28,19,24,18,6,5,3,7,15,14,16,11,3,2,14,10,6,1,1,1,1,2,
2,30,14,26,37,67,21,20,22,36,25,33,34,17,22,54,71,12,21,32,24,37,57,52,24,33,10,10,6,13,6,9,6,48,19,23,32,37,16,16,22,105,100,75,75,83,63,76,105,85,84,88,95,105,105,95,74,45,12,21,17,39,21,28,17,21,14,15,8,9,8,12,9,88,74,60,44,31,39,61,52,42,52,77,76,84,55,74,43,44,13,38,16,32,16,30,10,12,8,5,9,10,7,26,37,45,33,25,13,12,25,38,28,18,16,31,37,40,30,42,29,23,8,5,11,17,19,25,13,
2,28,14,26,34,75,23,19,17,28,24,28,24,14,19,50,60,12,21,31,24,32,53,53,25,32,9,9,5,12,7,8,6,43,17,23,32,39,14,16,21,105,101,71,85,72,56,85,105,80,96,95,101,105,105,105,80,44,14,23,14,38,21,26,16,18,10,14,7,7,6,12,9,89,63,53,45,27,36,59,58,39,52,74,74,85,59,71,47,43,11,34,15,27,15,23,9,13,7,5,8,10,6,19,29,45,36,44,15,9,22,35,25,15,15,52,50,40,28,37,31,19,5,10,12,12,16,20,13,
2,25,11,22,39,41,15,14,18,62,35,28,28,23,23,40,69,28,23,43,32,59,78,58,39,25,7,9,6,20,13,8,7,27,13,12,16,16,9,10,12,106,85,56,62,63,55,55,82,106,85,100,91,106,106,104,79,37,12,26,24,63,29,32,20,12,10,7,5,8,5,7,5,70,79,64,36,23,27,69,46,53,60,98,92,76,46,84,49,33,10,36,25,36,16,22,8,12,11,5,9,14,13,26,27,37,36,21,9,9,19,54,29,21,20,33,39,36,33,46,32,25,10,6,15,20,27,27,10,
